Variable Name,Variable Description,Format,Units,Enumeration,Impedance Effect Type,Constraints,Lower Bound,Upper Bound,Calculation Notes (will be removed),None,Some,Device,WChairM,WChairE,MScooter,LowVision,Blind,Some-LowVision,Device-LowVision,WChairM-LowVision,WChairE-LowVision,MScooter-LowVision,Some-Blind,Device-Blind,WChairM-Blind,WChairE-Blind,MScooter-Blind
ADA Mobility Mode Speed,Speed of ADA Mobility Mode (mph),NUMERIC,Miles/Hour,NA,NA,,,,NA,2.50,2.00,1.50,3.00,4.00,5.00,2.00,1.50,2.00,1.50,3.00,4.00,4.00,2.00,1.50,2.00,1.50,3.00
stmPedLinkWidth,Link width,NUMERIC,Inches,NA,MUL,INBX,0,30,"Multiply base time by value if <30""",1.20,1.20,1.20,2.00,2.00,2.00,1.20,1.20,1.20,1.20,2.00,2.00,2.00,1.20,1.20,2.00,2.00,2.00
stmPedLinkWidth,Link width,NUMERIC,Inches,NA,MUL,INBX,0,30,"Multiply base time by value if <30""",1.20,1.20,1.20,2.00,2.00,2.00,1.20,1.20,1.20,1.20,2.00,2.00,2.00,1.20,1.20,2.00,2.00,2.00
stmPedLinkSlopeA_B,Link slope in direction A-B,NUMERIC,Degrees (decimal),NA,MUL,INBX,3,5,Multiply base time by value if >3,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkSlopeA_B,Link slope in direction A-B,NUMERIC,Degrees (decimal),NA,MUL,OUTBX,,5,Multiply base time by value if >5,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmPedLinkSlopeB_A,Link slope in direction B-A,NUMERIC,Degrees (decimal),NA,MUL,INBX,3,5,Multiply base time by value if >3,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkSlopeB_A,Link slope in direction B-A,NUMERIC,Degrees (decimal),NA,MUL,OUTBX,,5,Multiply base time by value if >5,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated,Concrete (Smooth),MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Concrete (Rough),MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Asphalt,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Brick,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Hexagonal Pavers,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Rectangular Pavers,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Cobblestone,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Plastic,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Wood,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Metal,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Gravel,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Grass,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Earth,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Sand,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkMaterial,Link surface material,TEXT,Enumerated, Other,MUL,,,,Multiply base time by value if present,1.10,1.20,1.30,1.20,1.10,1.10,1.20,1.20,1.20,1.30,1.20,1.20,1.20,1.20,1.30,1.20,1.20,1.20
stmPedLinkSurfaceRoughnessScore,Sidewalk roughness score (very poor to excellent),TEXT,Enumerated,Very Poor,MUL,,,,Multiply base time by value if present,1.00,1.20,1.20,1.30,1.10,1.10,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30
stmPedLinkSurfaceRoughnessScore,Sidewalk roughness score (very poor to excellent),TEXT,Enumerated, Poor,MUL,,,,Multiply base time by value if present,1.00,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkSurfaceRoughnessScore,Sidewalk roughness score (very poor to excellent),TEXT,Enumerated, Good,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkSurfaceRoughnessScore,Sidewalk roughness score (very poor to excellent),TEXT,Enumerated, Very Good,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkSurfaceRoughnessScore,Sidewalk roughness score (very poor to excellent),TEXT,Enumerated, Excellent,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAreaType,Area type,TEXT,Enumerated,1=CBD/Very High Density Urban,MUL,,,,Multiply base time by value if present,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30
stmPedLinkAreaType,Area type,TEXT,Enumerated, 2=High Density Urban,MUL,,,,Multiply base time by value if present,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmPedLinkAreaType,Area type,TEXT,Enumerated, 3=Medium Density Urban,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkAreaType,Area type,TEXT,Enumerated, 4=Low Density Urban,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAreaType,Area type,TEXT,Enumerated, 5=Suburban,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkAreaType,Area type,TEXT,Enumerated, 6=Exurban,MUL,,,,Multiply base time by value if present,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30,1.30
stmPedLinkAreaType,Area type,TEXT,Enumerated, 7=Rural,MUL,,,,Multiply base time by value if present,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmPedLinkAreaResidentialDensity,Residential density,NUMERIC,per square-mile,,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAreaEmploymentDensity,Employment density,NUMERIC,per square-mile,,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAreaRestaurantDensity,Restaurant density,NUMERIC,per square-mile,,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAreaShoppingDensity,Shopping density,NUMERIC,per square-mile,,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAreaParkDensity,Public park/recreation area density,NUMERIC,per square-mile,,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAttributeLighting,Street lighting,TEXT,Enumerated,Not Lighted,MUL,,,,Multiply base time by value if present,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmPedLinkAttributeLighting,Street lighting,TEXT,Enumerated,Minimally Lighted,MUL,,,,Multiply base time by value if present,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
stmPedLinkAttributeLighting,Street lighting,TEXT,Enumerated,Somewhat Lighted,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkAttributeLighting,Street lighting,TEXT,Enumerated,Mostly Lighted,MUL,,,,Multiply base time by value if present,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
stmPedLinkAttributeLighting,Street lighting,TEXT,Enumerated,Heavily Lighted,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAttributeShadeTrees,Presence of trees providing shade,TEXT,Enumerated,Not Shaded,MUL,,,,Multiply base time by value if present,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15,1.15
stmPedLinkAttributeShadeTrees,Presence of trees providing shade,TEXT,Enumerated, Minimally Shaded,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmPedLinkAttributeShadeTrees,Presence of trees providing shade,TEXT,Enumerated, Somewhat Shaded,MUL,,,,Multiply base time by value if present,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
stmPedLinkAttributeShadeTrees,Presence of trees providing shade,TEXT,Enumerated, Mostly Shaded,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmPedLinkAttributeShadeTrees,Presence of trees providing shade,TEXT,Enumerated, Heavily Shaded,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated,Centroid Connector,MUL,,,,Multiply base time by value if present,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Interstate/Freeway,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Parkway,MUL,,,,Multiply base time by value if present,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, HOV Buffer Separated,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, HOV Barrier Separated,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, High Speed Ramp/CD Road,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Medium Speed Ramp,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Low Speed Ramp,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Loop Ramp,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Off Ramp w/Intersection,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, On Ramp w/Intersection,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Expressway,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Principal Arterial Class I,MUL,,,,Multiply base time by value if present,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Principal Arterial Class II,MUL,,,,Multiply base time by value if present,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Minor Arterial Class I,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Minor Arterial Class II,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, HOV Arterial (all classes),MUL,,,,Multiply base time by value if present,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Major Collector,MUL,,,,Multiply base time by value if present,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Minor Collector/Other Local,MUL,,,,Multiply base time by value if present,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Planned Ramps w/Intersections,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Planned Directional Ramps,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Transit Only Link,MUL,,,,Multiply base time by value if present,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Neighborhood Local,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Transit Only Link: Local Roads and Collectors,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Transit Only Link: Park-n-ride lot connector,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Transit Only Link: Transfer links between rail and bus,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkFacilityType,Adjacent road facility type,TEXT,Enumerated, Associated with BRT Routes,MUL,,,,Multiply base time by value if present,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
