Variable Name,Variable Description,Format,Units,Enumeration,Impedance Effect Type,Constraints,Lower Bound,Upper Bound,Calculation Notes (will be removed),None,Some,Device,WChairM,WChairE,MScooter,LowVision,Blind,Some-LowVision,Device-LowVision,WChairM-LowVision,WChairE-LowVision,MScooter-LowVision,Some-Blind,Device-Blind,WChairM-Blind,WChairE-Blind,MScooter-Blind
stmRoadLinkAadtA_B,Adjacent road AADT for direction A-B,NUMERIC,NA,NA,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkAadtB_A,Adjacent road AADT for direction B-A,NUMERIC,NA,NA,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkPercentHDTA_B,Percent heavy-duty trucks for direction A-B,NUMERIC,Percent,NA,MUL,INBX,3,6,Multiply base time by value if >3,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkPercentMDTA_B,Percent medium-duty trucks for direction A-B,NUMERIC,Percent,NA,MUL,OUTBX,,6,Multiply base time by value if >6,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkPercentHDTB_A,Percent heavy-duty trucks for direction B-A,NUMERIC,Percent,NA,MUL,INBX,3,6,Multiply base time by value if >3,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkPercentMDTB_A,Percent medium-duty trucks for direction B-A,NUMERIC,Percent,NA,MUL,OUTBX,,6,Multiply base time by value if >6,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkLanesA_B,Number of lanes for direction A-B,NUMERIC,NA,NA,MUL,OUTBX,,2,Multiply base time by value if >2,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkLanesB_A,Number of lanes for direction B-A,NUMERIC,NA,NA,MUL,OUTBX,,2,Multiply base time by value if >2,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
stmRoadLinkLaneWidthA_B,Average travel lane width,NUMERIC,Feet ,NA,MUL,OUTBX,,120,"Multiply base time by value if >120""",1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkLaneWidthB_A,Average travel lane width,NUMERIC,Feet ,NA,MUL,OUTBX,,120,"Multiply base time by value if >120""",1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkShoulderWidthA_B,Shoulder width for direction A-B,NUMERIC,Feet ,NA,MUL,OUTBX,,36,"Multiply base time by value if <36""",1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkShoulderWidthB_A,Shoulder width for direction B-A,NUMERIC,Feet ,NA,MUL,OUTBX,,36,"Multiply base time by value if <36""",1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkSpeedLimit,Posted speed limit,NUMERIC,MPH,NA,MUL,OUTBX,,29,Multiply base time by value if >29,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkObservedSpeed,Observed speed,NUMERIC,MPH,NA,MUL,OUTBX,,29,Multiply base time by value if >29,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10,1.10
stmRoadLinkObservedPedestrianCount,Average daily count of sidewalk pedestrians,NUMERIC,NA,NA,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkObservedCollisions,Traffic collisions,NUMERIC,NA,NA,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkObservedInjuries,Injuries,NUMERIC,NA,NA,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmRoadLinkObservedFatalities,Fatalities,NUMERIC,NA,NA,MUL,,,,Multiply base time by value if [condition TBD],1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmCrossingCrossingPathCrossSlope,Crossing path cross slope percent (must be <2% under ADA),NUMERIC,Percent,NA,MUL,,,,Additional multiplier for link if it's a crossing,1.00,1.00,1.10,1.20,1.00,1.00,1.10,1.10,1.20,1.20,1.20,1.20,1.20,1.00,1.10,1.20,1.00,1.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmAssetDefectReportProblemLinkWidth,Defect report sidewalk problem width narrowing,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkWidth,Defect report sidewalk problem width narrowing,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmAssetDefectReportProblemLinkDisjoint,Defect report sidewalk problem (surface) disjoint,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkDisjoint,Defect report sidewalk problem (surface) disjoint,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmAssetDefectReportProblemLinkPothole,Defect report sidewalk problem pothole,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkPothole,Defect report sidewalk problem pothole,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,0.75,0.50,0.50,0.50,0.50,0.75,0.75,0.75,0.75,0.75,0.50,0.50,0.75,0.50,0.50
stmAssetDefectReportProblemLinkBlocked,Defect report sidewalk problem link is completely blocked,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkBlocked,Defect report sidewalk problem link is completely blocked,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,3.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,3.00,2.00,2.00
stmAssetDefectReportProblemLinkObstruction,Defect report sidewalk problem partial obstruction,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkObstruction,Defect report sidewalk problem partial obstruction,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,1.00,1.00,0.50,0.25,0.25,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmAssetDefectReportProblemLinkDebris,Defect report sidewalk problem debris,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkDebris,Defect report sidewalk problem debris,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,1.00,1.00,0.50,0.25,0.25,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
stmAssetDefectReportProblemLinkWater,Defect report sidewalk problem standing water,TEXT,Enumerated,No Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmAssetDefectReportProblemLinkWater,Defect report sidewalk problem standing water,TEXT,Enumerated,Problem,ADD;DEFECT,,,,Add per Event (Unless Inspected Below),0.25,0.25,0.25,1.00,1.00,0.50,0.25,0.25,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmRampType,Ramp type,TEXT,Enumerated,Standard Perpendicular Ramp,ADD;RAMP,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmRampType,Ramp type,TEXT,Enumerated, Diagonal Ramp,ADD;RAMP,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmRampType,Ramp type,TEXT,Enumerated, Parallel Ramp,ADD;RAMP,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmRampType,Ramp type,TEXT,Enumerated, Perpendicular Ramp with Return Edges,ADD;RAMP,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmRampType,Ramp type,TEXT,Enumerated, Combination Perpendicular Parallel Ramp,ADD;RAMP,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmRampType,Ramp type,TEXT,Enumerated, Combination Diagonal Parallel Ramp,ADD;RAMP,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmRampType,Ramp type,TEXT,Enumerated, Built-Up Ramp,ADD;RAMP,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmRampType,Ramp type,TEXT,Enumerated, Linear Ramp,ADD;RAMP,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmRampType,Ramp type,TEXT,Enumerated,At Grade,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWidth,Ramp width,NUMERIC,Inches,NA,ADD;RAMP,OUTBX,36,,"Add if less than 36""",0.00,0.10,0.20,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmRampSlope,Ramp slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,8.33,Add if greater than 8.33%,0.00,0.10,0.20,0.50,0.25,0.10,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmRampCrossSlope,Ramp cross slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmRampGutterSlope,Ramp gutter slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,0.5,Add if greater than 0.5%,0.00,0.00,0.00,0.50,0.25,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmRampPassingWidth,Ramp passing width,NUMERIC,Inches,NA,ADD;RAMP,OUTBX,,336,"Add if less than 36""",0.00,0.10,0.20,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmRampPassingCrossSlope,Ramp passing cross slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmRampFlareSlopeLeft,Ramp left flare slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,10,Add if greater than 10%,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampFlareSlopeRight,Ramp right flare slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,10,Add if greater than 10%,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampSmooth,Ramp smooth,TEXT,Enumerated,Smooth,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampSmooth,Ramp smooth,TEXT,Enumerated,Not Smooth,ADD;RAMP,,,,Add per Event,0.00,0.05,0.05,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.05,0.05,0.20,0.00,0.00
stmRampFlushAtTop,Ramp flush at top,TEXT,Enumerated,Flush,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampFlushAtTop,Ramp flush at top,TEXT,Enumerated,Not Flush,ADD;RAMP,,,,Add per Event,0.00,0.05,0.05,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.05,0.05,0.20,0.00,0.00
stmRampFlushAtBottom,Ramp flush at bottom (ramp to gutter),TEXT,Enumerated,Flush,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampFlushAtBottom,Ramp flush at bottom (ramp to gutter),TEXT,Enumerated,Not Flush,ADD;RAMP,,,,Add per Event,0.00,0.05,0.05,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.05,0.05,0.20,0.00,0.00
stmRampFlushAtStreet,Ramp flush at street (gutter to street),TEXT,Enumerated,Flush,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampFlushAtStreet,Ramp flush at street (gutter to street),TEXT,Enumerated,Not Flush,ADD;RAMP,,,,Add per Event,0.00,0.05,0.05,0.20,0.00,0.00,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.05,0.05,0.20,0.00,0.00
stmRampTransitionSlopeLeft,Ramp transition slope left,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,8.33,Add if greater than 8.33%,0.00,0.10,0.20,0.50,0.25,0.10,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmRampTransitionSlopeRight,Ramp transition slope right,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,8.33,Add if greater than 8.33%,0.00,0.10,0.20,0.50,0.25,0.10,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmRampLandingWidth,Ramp landing width,NUMERIC,Inches,NA,ADD;RAMP,OUTBX,,36,"Add if less than 36""",0.00,0.10,0.20,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmRampLandingSlope,Ramp landing slope,NUMERIC,Percent,NA,ADD;RAMP,OUTBX,,2,Add if less than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmRampWarningSurfaceOnePresent,Ramp warning surface one present,TEXT,Enumerated,Absent,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceOnePresent,Ramp warning surface one present,TEXT,Enumerated,Present,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceOneCondition,Ramp warning surface one condition,TEXT,Enumerated,Excellent,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceOneCondition,Ramp warning surface one condition,TEXT,Enumerated,Good,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceOneCondition,Ramp warning surface one condition,TEXT,Enumerated,Fair,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceOneCondition,Ramp warning surface one condition,TEXT,Enumerated,Poor,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceTwoPresent,Ramp warning surface two present,TEXT,Enumerated,Absent,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceTwoPresent,Ramp warning surface two present,TEXT,Enumerated,Present,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceTwoCondition,Ramp warning surface two condition,TEXT,Enumerated,Excellent,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceTwoCondition,Ramp warning surface two condition,TEXT,Enumerated,Good,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceTwoCondition,Ramp warning surface two condition,TEXT,Enumerated,Fair,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmRampWarningSurfaceTwoCondition,Ramp warning surface two condition,TEXT,Enumerated,Poor,ADD;RAMP,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmCurbCutType,Curb cut type,TEXT,Enumerated,Standard Curb Cut,ADD;CUT,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCurbCutType,Curb cut type,TEXT,Enumerated, Historic Curb Cut,ADD;CUT,,,,Add per Event,0.00,0.25,0.25,0.50,0.25,0.25,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmCurbCutType,Curb cut type,TEXT,Enumerated, Sidewalk Diversion Curb Cut,ADD;CUT,,,,Add per Event,0.00,0.00,0.00,0.25,0.00,0.00,0.00,0.00,0.25,0.25,0.25,0.25,0.25,0.00,0.00,0.25,0.00,0.00
stmCurbCutType,Curb cut type,TEXT,Enumerated, Sidewalk Depression Curb Cut,ADD;CUT,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCurbCutType,Curb cut type,TEXT,Enumerated, Other Curb Cut,ADD;CUT,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCurbCutWidthTop,Curb cut width top,NUMERIC,Inches,NA,ADD;CUT,OUTBX,,200,Add if greater than 200 inches,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmCurbCutPassingWidth,Curb cut passing width,NUMERIC,Inches,NA,ADD;CUT,OUTBX,36,,"Add if less than 36""",0.00,0.10,0.20,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmCurbCutCrossSlope,Curb cut passing cross slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmCurbCutFlareSlopeLeft,Curb cut left flare slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,10,Add if greater than 10%,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
