Variable Name,Variable Description,Format,Units,Enumeration,Impedance Effect Type,Constraints,Lower Bound,Upper Bound,Calculation Notes (will be removed),None,Some,Device,WChairM,WChairE,MScooter,LowVision,Blind,Some-LowVision,Device-LowVision,WChairM-LowVision,WChairE-LowVision,MScooter-LowVision,Some-Blind,Device-Blind,WChairM-Blind,WChairE-Blind,MScooter-Blind
stmCurbCutFlareSlopeRight,Curb cut right flare slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,10,Add if greater than 10%,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCurbCutRampSlopeLeft,Curb cut left ramp slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,8.33,Add if greater than 8.33%,0.00,0.25,0.25,0.50,0.25,0.25,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmCurbCutRampCrossSlopeLeft,Curb cut left ramp cross slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmCurbCutRampSlopeRight,Curb cut right ramp slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,8.33,Add if greater than 8.33%,0.00,0.25,0.25,0.50,0.25,0.25,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.25,0.25,0.50,0.25,0.25
stmCurbCutRampCrossSlopeRight,Curb cut right ramp cross slope,NUMERIC,Percent,NA,ADD;CUT,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmCurbCutDepressionSidewalkWidth,Curb cut depression sidewalk width,NUMERIC,Inches,NA,ADD;CUT,OUTBX,36,,"Add if less than 36""",0.00,0.10,0.20,0.50,0.50,0.50,0.25,0.25,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmCrossingSignalControlledIntersection,Signal controlled intersection,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingSignalControlledIntersection,Signal controlled intersection,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingStopControlledIntersection,Stop controlled intersection,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingStopControlledIntersection,Stop controlled intersection,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkPresent,Crosswalk present,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
stmCrossingCrosswalkPresent,Crosswalk present,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkComplete,Crosswalk complete,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingCrosswalkComplete,Crosswalk complete,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkandRampsAligned,Crosswalk and ramps aligned,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingCrosswalkandRampsAligned,Crosswalk and ramps aligned,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkStyle,Crosswalk lines and design style,TEXT,Enumerated,Parallel (Standard),ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkStyle,Crosswalk lines and design style,TEXT,Enumerated,Perpendicular Dash (Continental),ADD;CROSS,,,,Add per Event,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10
stmCrossingCrosswalkStyle,Crosswalk lines and design style,TEXT,Enumerated,Diagonal Stripe (Zebra),ADD;CROSS,,,,Add per Event,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15
stmCrossingCrosswalkStyle,Crosswalk lines and design style,TEXT,Enumerated,Other,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkStyle,Crosswalk lines and design style,TEXT,Enumerated,None,ADD;CROSS,,,,Add per Event,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmCrossingCrosswalkPaintConditions,Crosswalk paint conditions,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingCrosswalkPaintConditions,Crosswalk paint conditions,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingCrosswalkPaintConditions,Crosswalk paint conditions,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingPavementCrackingAbsent,Pavement cracking absent,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingPavementCrackingAbsent,Pavement cracking absent,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingPavementDisjointsAbsent,Pavement disjoints absent,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingPavementDisjointsAbsent,Pavement disjoints absent,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingPotholesAbsent,Potholes absent,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingPotholesAbsent,Potholes absent,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingObstructionsAbsent,Obstructions absent,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.20,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingObstructionsAbsent,Obstructions absent,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingDrainageWorking,Drainage working,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.10,0.05,0.05,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.05,0.05,0.10,0.05,0.05
stmCrossingDrainageWorking,Drainage working,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingClearofDebris,Clear of debris,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.10,0.05,0.05,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.05,0.05,0.10,0.05,0.05
stmCrossingClearofDebris,Clear of debris,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSRamp,Nearside Ramp Condition,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSRamp,Nearside Ramp Condition,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingNSRamp,Nearside Ramp Condition,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,1.00,0.50,0.50,0.15,0.15,1.00,1.00,1.00,1.00,1.00,0.50,0.50,1.00,0.50,0.50
stmCrossingNSRamp,Nearside Ramp Condition,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.15,0.15,0.15,5.00,5.00,5.00,0.20,0.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
stmCrossingNSLandingPad,Nearside Landing Pad Condition,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSLandingPad,Nearside Landing Pad Condition,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingNSLandingPad,Nearside Landing Pad Condition,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,1.00,0.50,0.50,0.15,0.15,1.00,1.00,1.00,1.00,1.00,0.50,0.50,1.00,0.50,0.50
stmCrossingNSLandingPad,Nearside Landing Pad Condition,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.15,0.15,0.15,5.00,5.00,5.00,0.20,0.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
stmCrossingNSPushButtonConditionandAlignment,Nearside push button condition and alignment,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSPushButtonConditionandAlignment,Nearside push button condition and alignment,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingNSPushButtonConditionandAlignment,Nearside push button condition and alignment,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingNSPushButtonConditionandAlignment,Nearside push button condition and alignment,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
stmCrossingNSPushButtonVoiceSystem,Nearside push button voice system,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSPushButtonVoiceSystem,Nearside push button voice system,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSPushButtonVoiceSystem,Nearside push button voice system,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSPushButtonVoiceSystem,Nearside push button voice system,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSPushButtonHeightOK,Nearside push button height OK,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingNSPushButtonHeightOK,Nearside push button height OK,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSPushButtonReachOK,Nearside push button reach OK,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingNSPushButtonReachOK,Nearside push button reach OK,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSSigns,Nearside signs,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSSigns,Nearside signs,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingNSSigns,Nearside signs,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingNSSigns,Nearside signs,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingFSSignalHeadCondition,Farside signal head condition,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSSignalHeadCondition,Farside signal head condition,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingFSSignalHeadCondition,Farside signal head condition,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingFSSignalHeadCondition,Farside signal head condition,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingFSSignalHeadLampWorking,Farside signal head lamp working,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingFSSignalHeadLampWorking,Farside signal head lamp working,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSSignalHeadVisible,Farside signal head visible,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingFSSignalHeadVisible,Farside signal head visible,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSRamp,Farside ramp,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSRamp,Farside ramp,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingFSRamp,Farside ramp,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,1.00,0.50,0.50,0.15,0.15,1.00,1.00,1.00,1.00,1.00,0.50,0.50,1.00,0.50,0.50
stmCrossingFSRamp,Farside ramp,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.15,0.15,0.15,5.00,5.00,5.00,0.20,0.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
stmCrossingFSLandingPad,Farside landing pad,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSLandingPad,Farside landing pad,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.20,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.20,0.20,0.10,0.10,0.20,0.10,0.10
stmCrossingFSLandingPad,Farside landing pad,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,1.00,0.50,0.50,0.15,0.15,1.00,1.00,1.00,1.00,1.00,0.50,0.50,1.00,0.50,0.50
stmCrossingFSLandingPad,Farside landing pad,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.15,0.15,0.15,5.00,5.00,5.00,0.20,0.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
stmCrossingFSPushButtonConditionandAlignment,Farside push button cond./dir.,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSPushButtonConditionandAlignment,Farside push button cond./dir.,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingFSPushButtonConditionandAlignment,Farside push button cond./dir.,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingFSPushButtonConditionandAlignment,Farside push button cond./dir.,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
stmCrossingFSPushButtonVoiceSystem,Farside push button voice system,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSPushButtonVoiceSystem,Farside push button voice system,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSPushButtonVoiceSystem,Farside push button voice system,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSPushButtonVoiceSystem,Farside push button voice system,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSPushButtonHeightOK,Farside push button height OK,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingFSPushButtonHeightOK,Farside push button height OK,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSPushButtonReachOK,Farside push button reach OK,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingFSPushButtonReachOK,Farside push button reach OK,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingFSSigns,Farside signs,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
