Variable Name,Variable Description,Format,Units,Enumeration,Impedance Effect Type,Constraints,Lower Bound,Upper Bound,Calculation Notes (will be removed),None,Some,Device,WChairM,WChairE,MScooter,LowVision,Blind,Some-LowVision,Device-LowVision,WChairM-LowVision,WChairE-LowVision,MScooter-LowVision,Some-Blind,Device-Blind,WChairM-Blind,WChairE-Blind,MScooter-Blind
stmCrossingFSSigns,Farside signs,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingFSSigns,Farside signs,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingFSSigns,Farside signs,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingNSSignalHeadConditionandAlignment,Nearside signal head condition and alignment,TEXT,Enumerated,Good,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSSignalHeadConditionandAlignment,Nearside signal head condition and alignment,TEXT,Enumerated,Fair,ADD;CROSS,,,,Add per Event,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
stmCrossingNSSignalHeadConditionandAlignment,Nearside signal head condition and alignment,TEXT,Enumerated,Poor,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingNSSignalHeadConditionandAlignment,Nearside signal head condition and alignment,TEXT,Enumerated,Absent,ADD;CROSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmCrossingNSSignalHeadLampWorking,Nearside signal head lamp working,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingNSSignalHeadLampWorking,Nearside signal head lamp working,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingNSSignalHeadVisible,Nearside signal head visible,TEXT,Enumerated,No,ADD;CROSS,,,,Add per Event,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.00,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
stmCrossingNSSignalHeadVisible,Nearside signal head visible,TEXT,Enumerated,Yes,ADD;CROSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingLinkVehicleVolumeRightA_B,Traffic volume per hour A_B turning right across crossing,NUMERIC,NA,NA,ADD;CROSS,,,,Add if [conditions TBD],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingLinkVehicleVolumeLeftA_B,Traffic volume per hour A_B turning left across crossing,NUMERIC,NA,NA,ADD;CROSS,,,,Add if [conditions TBD],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingLinkVehicleVolumeThroughA_B,Traffic volume per hour A_B going straight across crossing,NUMERIC,NA,NA,ADD;CROSS,,,,Add if [conditions TBD],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingLinkVehicleVolumeRightB_A,Traffic volume per hour B_A turning right across crossing,NUMERIC,NA,NA,ADD;CROSS,,,,Add if [conditions TBD],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingLinkVehicleVolumeLeftB_A,Traffic volume per hour B_A turning left across crossing,NUMERIC,NA,NA,ADD;CROSS,,,,Add if [conditions TBD],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmCrossingLinkVehicleVolumeThroughB_A,Traffic volume per hour B_A going straight across crossing,NUMERIC,NA,NA,ADD;CROSS,,,,Add if [conditions TBD],0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,
stmBusStopPulloutPresent,Buses are able to pull out of main traffic lane,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopPulloutPresent,Buses are able to pull out of main traffic lane,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadWidth,Landing pad width (minimum 5'),NUMERIC,Inches,NA,ADD;BUSS,OUTBX,60,,"Add if less than 60""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadWidthCrossSlope,Landing pad width cross slope (maximum 2%),NUMERIC,Percent,NA,ADD;BUSS,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmBusStopLandingPadDepth,Landing pad depth (minimum 8'),NUMERIC,Inches,NA,ADD;BUSS,OUTBX,96,,"Add if less than 96""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadDepthCrossSlope,Landing pad depth cross slope (maximum 2%),NUMERIC,Percent,NA,ADD;BUSS,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmBusStopLandingPadSurfaceCondition,Landing pad surface condition,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadSurfaceCondition,Landing pad surface condition,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadSurfaceCondition,Landing pad surface condition,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadSurfaceCondition,Landing pad surface condition,TEXT,Enumerated,Absent,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadObstructions,Landing pad obstructions,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLandingPadObstructions,Landing pad obstructions,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadWidth,"Stop pad width (minimum 30"")",NUMERIC,Inches,NA,ADD;BUSS,OUTBX,30,,"Add if less than 30""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadWidthCrossSlope,Stop pad width cross slope (maximum 2%),NUMERIC,Percent,NA,ADD;BUSS,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmBusStopStopPadDepth,"Stop pad depth (minimum 48"")",NUMERIC,Inches,NA,ADD;BUSS,OUTBX,48,,"Add if less than 48""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadDepthCrossSlope,Stop pad depth cross slope (maximum 2%),NUMERIC,Percent,NA,ADD;BUSS,OUTBX,,2,Add if greater than 2%,0.00,0.10,0.20,0.25,0.00,0.00,0.10,0.20,0.25,0.25,0.25,0.25,0.25,0.10,0.20,0.25,0.00,0.00
stmBusStopStopPadSurfaceCondition,Stop pad surface condition,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadSurfaceCondition,Stop pad surface condition,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadSurfaceCondition,Stop pad surface condition,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadObstructions,Stop pad obstructions,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopStopPadObstructions,Stop pad obstructions,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopDirectPathtoBusDoor,Direct path to bus door,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopDirectPathtoBusDoor,Direct path to bus door,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopCurbRamptoBusDoor,Curb ramp to bus door,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopCurbRamptoBusDoor,Curb ramp to bus door,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkAtStopCondition,Sidewalk condition at stop,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkAtStopCondition,Sidewalk condition at stop,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkAtStopCondition,Sidewalk condition at stop,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkApproachLeftCondition,Sidewalk condition for left approach,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkApproachLeftCondition,Sidewalk condition for left approach,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkApproachLeftCondition,Sidewalk condition for left approach,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkApproachRightCondition,Sidewalk condition for right approach,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkApproachRightCondition,Sidewalk condition for right approach,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSidewalkApproachRightCondition,Sidewalk condition for right approach,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShelterPresent,Shelter present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShelterPresent,Shelter present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
stmBusStopShelterEntryWidth,"Shelter entry width (minimum 30"")",NUMERIC,Inches,NA,ADD;BUSS,OUTBX,30,,"Add if less than 30""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShelterRoofHeight,"Shelter roof height (minimum 80"")",NUMERIC,Inches,NA,ADD;BUSS,OUTBX,80,,"Add if less than 80""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShelterCondition,Shelter condition,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShelterCondition,Shelter condition,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmBusStopShelterCondition,Shelter condition,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20
stmBusStopBenchPresent,Bench present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
stmBusStopBenchPresent,Bench present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopBenchCondition,Bench condition,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopBenchCondition,Bench condition,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopBenchCondition,Bench condition,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopBenchClearanceToCurb,"Bench clearance to curb (minimum 24"")",NUMERIC,Inches,NA,ADD;BUSS,OUTBX,24,,"Add if less than 24""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopAreaAndRouteMapPresent,Map present for route and area,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopAreaAndRouteMapPresent,Map present for route and area,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopAreaAndRouteMapCondition,Map condition,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopAreaAndRouteMapCondition,Map condition,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignPresent,Sign present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignPresent,Sign present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignCondition,Sign condition,TEXT,Enumerated,Good,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignCondition,Sign condition,TEXT,Enumerated,Fair,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignCondition,Sign condition,TEXT,Enumerated,Poor,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignHeighttoBottom,"Sign height to bottom (minimum 27"")",NUMERIC,Inches,NA,ADD;BUSS,OUTBX,27,,"Add if less than 27""",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignProtrusionIssues,"Sign protrusion issues (maximum 4"")",TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSignProtrusionIssues,"Sign protrusion issues (maximum 4"")",TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopTrashCanPresent,Trash can present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopTrashCanPresent,Trash can present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLightingPresent,Lighting present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopLightingPresent,Lighting present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShadePresent,Shade present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopShadePresent,Shade present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopVoiceGuidePresent,Voice system for disability community,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopVoiceGuidePresent,Voice system for disability community,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopRealTimeSignPresent,Real time arrival countdown digital sign present,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopRealTimeSignPresent,Real time arrival countdown digital sign present,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSurfacesStable,Surfaces all firm and stable,TEXT,Enumerated,No,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
stmBusStopSurfacesStable,Surfaces all firm and stable,TEXT,Enumerated,Yes,ADD;BUSS,,,,Add per Event,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00